Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought,LOW,MID,MARKET
Toady,1,0,"Tatsunari, Toad Rider",NEO,Kamigawa: Neon Dynasty,345,NearMint,Normal,English,1.16,2022-04-23,0.20,1.44,1.12
Toady,1,0,The Reality Chip,NEO,Kamigawa: Neon Dynasty,374,NearMint,Normal,English,3.99,2022-02-25,2.75,4.44,3.76
Toady,1,0,Verduran Enchantress,3ED,Revised Edition,223,NearMint,Normal,English,3.77,2021-07-18,3.15,5.47,7.01
Toady,1,0,Waterlogged Grove,MH1,Modern Horizons,249,NearMint,Normal,English,8.68,2021-07-06,4.50,6.85,5.80
Toady,1,0,Watery Grave,GTC,Gatecrash,249,NearMint,Normal,English,13.26,2021-07-06,13.95,16.81,16.71
Toady,1,0,Whispersilk Cloak,M11,Magic 2011,221,NearMint,Foil,English,4.64,2021-07-06,9.78,13.86,14.11
Toady,1,0,Wildsize,CMR,Commander Legends,264,NearMint,Normal,English,0.01,2022-05-15,0.01,0.15,0.01
Toady,1,0,Wirewood Lodge,EVG,Duel Decks Anthology: Elves vs. Goblins,27,NearMint,Normal,English,10.16,2021-06-25,7.50,9.44,8.55
Toady,1,0,Zagoth Triome,IKO,Ikoria: Lair of Behemoths,313,NearMint,Normal,English,16.04,2021-06-26,13.99,17.01,15.21
Deck Tech,1,0,Admiral Beckett Brass,XLN,Ixalan,217,NearMint,Normal,English,2.98,2022-04-23,1.26,2.86,2.62
Deck Tech,1,0,Ajani Goldmane,M11,Magic 2011,1,NearMint,Normal,English,4.51,2021-06-25,3.50,5.58,7.79
Deck Tech,1,0,"Alchemist's Gambit",VOW,Innistrad: Crimson Vow,374,NearMint,Normal,English,0.52,2022-04-24,0.13,0.75,0.39
Deck Tech,1,0,Altar of Bone,ICE,Ice Age,281,NearMint,Normal,English,15.62,2021-06-26,6.00,9.39,9.40
Deck Tech,1,0,Angel of Despair,UMA,Ultimate Masters,196,NearMint,Foil,English,1.86,2021-07-06,1.59,2.05,2.14
Deck Tech,3,0,"Ashnod's Altar",CHR,Chronicles,92,NearMint,Normal,English,8.60,2021-06-20,8.00,10.57,10.11
Deck Tech,1,0,"Bjorna, Nightfall Alchemist",SLX,Universes Within,2,NearMint,Normal,English,0.00,2022-04-23,0.14,0.65,0.30
Deck Tech,1,0,Blade of the Bloodchief,C17,Commander 2017,204,NearMint,Normal,English,3.93,2021-06-27,3.23,4.65,4.62
Deck Tech,1,0,"Bruna, Light of Alabaster",C18,Commander 2018,170,NearMint,Normal,English,0.68,2021-07-06,0.15,0.75,0.50
Deck Tech,1,0,Caves of Koilos,C16,Commander 2016,285,NearMint,Normal,English,0.98,2022-01-30,0.71,1.21,0.96
Deck Tech,1,0,Chromatic Lantern,C16,Commander 2016,247,NearMint,Normal,English,10.66,2021-06-20,9.23,11.92,11.91
Deck Tech,2,0,City of Brass,MMA,Modern Masters,221,NearMint,Normal,English,29.10,2021-06-20,24.87,28.75,27.73
Deck Tech,1,0,City of Brass,6ED,Classic Sixth Edition,321,NearMint,Normal,English,20.08,2021-06-20,19.98,22.68,18.96
Deck Tech,1,0,Cliffhaven Vampire,OGW,Oath of the Gatewatch,153,NearMint,Normal,English,0.63,2021-07-06,0.24,0.57,0.40
Deck Tech,1,0,Clifftop Retreat,ISD,Innistrad,238,NearMint,Normal,English,6.72,2021-07-06,4.98,6.93,6.99
Deck Tech,2,0,Command Tower,C17,Commander 2017,242,NearMint,Normal,English,0.32,2021-06-20,0.24,0.50,0.27
Deck Tech,1,0,"Conqueror's Flail",C16,Commander 2016,53,NearMint,Normal,English,10.00,2021-06-20,17.99,21.97,20.82
Deck Tech,1,0,Corpse Explosion,SNC,Streets of New Capenna,435,NearMint,Foil,English,0.73,2022-05-14,0.25,0.75,0.38
Deck Tech,1,0,"Courier's Briefcase",SNC,Streets of New Capenna,142,NearMint,Normal,English,0.07,2022-05-21,0.01,0.20,0.03
Deck Tech,1,0,"Courier's Briefcase",SNC,Streets of New Capenna,142,NearMint,Normal,English,0.03,2022-05-08,0.01,0.20,0.03
Deck Tech,1,0,Dawnhart Wardens,MID,Innistrad: Midnight Hunt,308,NearMint,Normal,English,0.01,2022-01-30,0.01,0.19,0.01
Deck Tech,1,0,Deathcap Glade,VOW,Innistrad: Crimson Vow,261,NearMint,Normal,English,4.23,2021-11-26,4.90,6.21,6.12
Deck Tech,2,0,Dig Up,VOW,Innistrad: Crimson Vow,197,NearMint,Normal,English,1.49,2022-04-24,0.50,1.47,1.53
Deck Tech,1,0,Disciplined Duelist,SNC,Streets of New Capenna,369,NearMint,Foil,English,3.65,2022-04-24,0.25,0.73,0.41
Deck Tech,1,0,Door of Destinies,C17,Commander 2017,208,NearMint,Normal,English,10.00,2021-06-27,7.49,14.46,14.27
Deck Tech,1,0,Dreamroot Cascade,VOW,Innistrad: Crimson Vow,262,NearMint,Normal,English,4.07,2021-11-26,3.00,5.40,5.65
Deck Tech,1,0,Dreamroot Cascade,VOW,Innistrad: Crimson Vow,262,NearMint,Normal,English,3.91,2021-11-15,3.00,5.40,5.65
Deck Tech,1,0,"Edgar, Charmed Groom // Edgar Markov's Coffin",VOW,Innistrad: Crimson Vow,311,NearMint,Normal,English,4.21,2021-11-14,0.27,1.25,0.87
Deck Tech,1,0,"Eladamri's Call",PLS,Planeshift,106,NearMint,Normal,English,7.25,2021-10-30,17.10,19.84,18.58
Deck Tech,1,0,Eldrazi Conscription,UMA,Ultimate Masters,3,NearMint,Foil,English,12.72,2021-07-06,15.99,19.99,17.57
Deck Tech,1,0,Eldrazi Conscription,ROE,Rise of the Eldrazi,3,NearMint,Normal,English,12.21,2021-06-20,7.99,13.48,15.66
Deck Tech,1,0,"Elspeth, Sun's Champion",THS,Theros,9,NearMint,Normal,English,11.08,2021-06-25,7.60,10.36,10.15
Deck Tech,1,0,"Elspeth, Sun's Champion Emblem",TTHS,Theros Tokens,11,NearMint,Normal,English,2.50,2021-08-29,2.98,4.00,4.74
Deck Tech,1,0,"Erebos, God of the Dead",THS,Theros,85,NearMint,Normal,English,14.82,2021-06-13,5.00,10.99,10.45
Deck Tech,1,0,Evolving Wilds,AFR,Adventures in the Forgotten Realms,353,NearMint,Normal,English,0.08,2021-11-13,0.10,0.49,0.21
Deck Tech,1,0,Fiery Islet,MH1,Modern Horizons,238,NearMint,Normal,English,23.10,2021-07-06,10.00,14.00,12.61
Deck Tech,1,0,Fire-Lit Thicket,SHM,Shadowmoor,271,NearMint,Normal,English,6.00,2021-07-06,6.00,8.47,8.75
Deck Tech,1,0,Fleetfoot Dancer,SNC,Streets of New Capenna,188,NearMint,Normal,English,1.93,2022-04-24,0.06,0.30,0.14
Deck Tech,1,0,Fleetfoot Dancer,SNC,Streets of New Capenna,308,NearMint,Normal,English,1.99,2022-04-24,0.09,0.41,0.19
Deck Tech,1,0,Flooded Strand,KTK,Khans of Tarkir,233,NearMint,Normal,English,33.72,2021-07-06,29.49,39.99,36.35
Deck Tech,1,0,"Florian, Voldaren Scion",MID,Innistrad: Midnight Hunt,223,NearMint,Normal,English,0.24,2021-10-24,0.08,0.54,0.30
Deck Tech,4,0,Fractured Powerstone,PCA,Planechase Anthology,111,NearMint,Normal,English,1.52,2021-06-20,0.80,1.58,1.07
Deck Tech,1,0,"Freyalise, Llanowar's Fury",CMA,Commander Anthology,111,NearMint,Foil,English,12.46,2021-06-25,6.00,9.96,6.59
Deck Tech,1,0,Galazeth Prismari,STX,Strixhaven: School of Mages,189,NearMint,Foil,English,8.21,2021-07-18,3.00,4.79,4.20
Deck Tech,1,0,Gavony Township,C20,Commander 2020,276,NearMint,Normal,English,4.09,2022-01-23,1.99,3.13,2.47
Deck Tech,1,0,Gilded Lotus,DOM,Dominaria,215,NearMint,Normal,English,4.75,2021-06-20,2.92,4.54,4.71
Deck Tech,1,0,Gilded Lotus,M13,Magic 2013,206,NearMint,Normal,English,4.90,2021-06-21,3.00,4.89,4.70
Deck Tech,1,0,Glamorous Outlaw,SNC,Streets of New Capenna,374,NearMint,Foil,English,0.54,2022-04-24,0.19,0.56,0.46
Deck Tech,1,0,"Greasefang, Okiba Boss",NEO,Kamigawa: Neon Dynasty,397,NearMint,Normal,Japanese,2.12,2022-04-24,1.00,2.33,3.17
Deck Tech,1,0,Hall of Storm Giants,AFR,Adventures in the Forgotten Realms,354,NearMint,Normal,English,2.34,2021-07-31,3.13,5.51,5.17
Deck Tech,1,0,Hall of Storm Giants,AFR,Adventures in the Forgotten Realms,354,NearMint,Foil,English,2.96,2021-07-31,8.02,10.50,10.14
Deck Tech,1,0,Hallowed Fountain,RTR,Return to Ravnica,241,NearMint,Normal,English,8.00,2021-07-06,8.82,13.82,13.36
Deck Tech,1,0,Heartstone,STH,Stronghold,134,NearMint,Normal,English,4.83,2021-06-20,2.50,4.00,4.01
Deck Tech,1,0,Helm of Obedience,ALL,Alliances,121,LightPlayed,Normal,English,5.00,2021-06-26,40.50,55.20,56.30
Deck Tech,1,0,"Hinata, Dawn-Crowned",NEO,Kamigawa: Neon Dynasty,222,NearMint,Normal,English,0.40,2022-04-24,0.14,0.54,0.22
Deck Tech,1,0,Howling Mine,C16,Commander 2016,257,NearMint,Normal,English,7.60,2021-06-20,3.62,5.50,5.37
Deck Tech,1,0,Howling Mine,9ED,Ninth Edition,298,NearMint,Normal,English,5.23,2021-06-20,3.78,6.43,7.44
Deck Tech,1,0,Ignoble Hierarch,MH2,Modern Horizons 2,414,NearMint,Foil,English,10.71,2022-02-20,8.50,11.34,9.75
Deck Tech,1,0,"Iroas, God of Victory",C16,Commander 2016,205,NearMint,Normal,English,13.79,2021-07-06,11.64,16.99,16.51
Deck Tech,1,0,Island,ROE,Rise of the Eldrazi,233,NearMint,Foil,English,1.46,2021-10-24,1.00,1.95,2.61
Deck Tech,1,0,"Isshin, Two Heavens as One",NEO,Kamigawa: Neon Dynasty,224,NearMint,Normal,English,0.53,2022-04-24,0.05,0.50,0.29
Deck Tech,1,0,It That Betrays,ROE,Rise of the Eldrazi,7,NearMint,Normal,English,27.23,2021-06-20,16.33,20.95,21.82
Deck Tech,1,0,"Jetmir, Nexus of Revels",SNC,Streets of New Capenna,312,NearMint,Normal,English,4.88,2022-05-08,3.99,5.37,4.94
Deck Tech,1,0,"Jetmir's Garden",SNC,Streets of New Capenna,250,NearMint,Normal,English,6.82,2022-05-21,5.99,7.66,6.75
Deck Tech,1,0,"Kaseto, Orochi Archmage",C21,Commander 2021,221,NearMint,Normal,English,0.28,2022-04-24,0.15,0.50,0.25
Deck Tech,1,0,"Kaya, Geist Hunter",VOW,Innistrad: Crimson Vow,240,NearMint,Normal,English,2.26,2022-04-24,1.09,2.85,2.60
Deck Tech,1,0,Lantern Flare,VOW,Innistrad: Crimson Vow,23,NearMint,Normal,English,0.15,2022-04-24,0.07,0.30,0.13
Deck Tech,1,0,"Licia, Sanguine Tribune",C17,Commander 2017,40,NearMint,Foil,English,1.55,2021-06-27,2.79,4.57,4.28
Deck Tech,2,0,Lightning Greaves,CMA,Commander Anthology,220,NearMint,Normal,English,5.93,2021-06-20,7.00,8.49,8.30
Deck Tech,1,0,Liliana Vess,M11,Magic 2011,102,NearMint,Normal,English,9.77,2021-06-13,6.43,8.93,8.51
Deck Tech,1,0,Liliana Vess,GVL,Duel Decks Anthology: Garruk vs. Liliana,32,NearMint,Foil,English,20.65,2021-06-13,9.99,14.31,12.40
Deck Tech,1,0,"Lord Xander, the Collector",SNC,Streets of New Capenna,197,NearMint,Foil,English,6.32,2022-05-14,3.15,5.11,3.96
Deck Tech,4,0,Manamorphose,SHM,Shadowmoor,211,NearMint,Normal,English,7.68,2021-07-06,2.68,4.50,3.74
Deck Tech,1,0,Markov Purifier,VOW,Innistrad: Crimson Vow,312,NearMint,Foil,English,0.30,2021-11-14,0.10,0.28,0.14
Deck Tech,1,0,Masked Bandits,SNC,Streets of New Capenna,319,NearMint,Normal,English,0.70,2022-04-24,0.01,0.15,0.01
Deck Tech,1,0,Meeting of the Five,SNC,Streets of New Capenna,202,NearMint,Foil,English,0.44,2022-05-08,0.20,0.50,0.26
Deck Tech,1,0,Merciless Eviction,C16,Commander 2016,211,NearMint,Normal,English,2.85,2021-07-06,1.13,2.34,2.42
Deck Tech,1,0,Merciless Eviction,GTC,Gatecrash,177,NearMint,Normal,English,2.75,2021-07-06,0.85,2.10,1.67
Deck Tech,1,0,Merciless Eviction,C17,Commander 2017,179,NearMint,Normal,English,2.72,2021-07-06,1.19,2.39,1.82
Deck Tech,1,0,"Millicent, Restless Revenant",VOC,Crimson Vow Commander,39,NearMint,Normal,English,2.70,2021-11-26,0.48,1.23,1.11
Deck Tech,1,0,Mirror Box,NEO,Kamigawa: Neon Dynasty,250,NearMint,Normal,English,1.70,2022-04-24,0.89,2.20,1.85
Deck Tech,1,0,Mistmeadow Witch,PLIST,The List,635,NearMint,Normal,English,0.35,2022-04-24,0.05,0.30,0.23
Deck Tech,1,0,Mountain,ONS,Onslaught,345,NearMint,Foil,English,2.15,2021-09-06,1.82,2.76,3.80
Deck Tech,1,0,Mountain,ODY,Odyssey,343,NearMint,Foil,English,2.62,2021-09-06,2.73,5.24,5.30
Deck Tech,1,0,Mountain,PAL01,Arena League 2001,5,NearMint,Foil,English,5.00,2021-09-06,10.76,15.35,17.60
Deck Tech,1,0,Mox Tantalite,MH1,Modern Horizons,226,NearMint,Normal,English,10.02,2021-07-06,4.99,7.27,6.60
Deck Tech,1,0,Noble Hierarch,UMA,Ultimate Masters,174,NearMint,Normal,English,5.00,2021-06-26,11.21,14.44,12.26
Deck Tech,1,0,Old Stickfingers,MID,Innistrad: Midnight Hunt,321,NearMint,Normal,English,0.39,2022-01-30,0.21,0.51,0.28
Deck Tech,1,0,"Olivia, Mobilized for War",SOI,Shadows over Innistrad,248,NearMint,Normal,English,0.99,2021-10-24,0.97,2.29,2.08
Deck Tech,1,0,Orzhov Signet,CMA,Commander Anthology,223,NearMint,Normal,English,1.39,2021-07-06,1.19,1.72,1.49
Deck Tech,1,0,"Othelm, Sigardian Outcast",SLX,Universes Within,6,NearMint,Normal,English,0.27,2022-05-21,0.20,0.55,0.34
Deck Tech,1,0,Overgrown Tomb,RTR,Return to Ravnica,243,NearMint,Normal,English,13.77,2021-07-06,11.00,14.99,13.74
Deck Tech,1,0,Overgrown Tomb,GRN,Guilds of Ravnica,253,NearMint,Normal,English,14.53,2021-07-06,10.00,14.29,13.74
Deck Tech,1,0,"Phabine, Boss's Confidant",NCC,New Capenna Commander,108,NearMint,Foil,English,1.31,2022-05-07,0.78,1.50,1.15
Deck Tech,1,0,Plains,2ED,Unlimited Edition,289,NearMint,Normal,English,3.56,2021-06-25,1.18,3.50,3.93
Deck Tech,1,0,Plains,2ED,Unlimited Edition,289,NearMint,Normal,English,3.65,2021-07-18,1.18,3.50,3.93
Deck Tech,2,0,Plains,2ED,Unlimited Edition,289,NearMint,Normal,English,4.19,2022-01-30,1.18,3.50,3.93
Deck Tech,1,0,Platinum Angel,CN2,Conspiracy: Take the Crown,214,NearMint,Normal,English,11.58,2021-06-21,7.36,10.03,9.66
Deck Tech,1,0,Platinum Emperion,PUMA,Ultimate Box Topper,U30,NearMint,Foil,English,40.77,2021-06-21,29.96,40.54,40.54
Deck Tech,1,0,Powerstone Minefield,APC,Apocalypse,115,NearMint,Normal,English,0.51,2021-07-06,0.23,0.66,0.66
Deck Tech,1,0,Prosperous Partnership,NCC,New Capenna Commander,178,NearMint,Normal,English,2.18,2022-05-07,1.19,2.19,1.80
Deck Tech,1,0,"Raffine, Scheming Seer",SNC,Streets of New Capenna,213,NearMint,Normal,English,7.68,2022-05-13,4.39,6.77,4.40
Deck Tech,1,0,"Raffine's Tower",SNC,Streets of New Capenna,254,NearMint,Normal,English,8.64,2022-05-21,6.90,9.19,7.71
Deck Tech,1,0,Rakdos Signet,CMA,Commander Anthology,226,NearMint,Normal,English,1.55,2021-07-06,0.69,1.21,0.84
Deck Tech,1,0,"Ravos, Soultender",C16,Commander 2016,39,NearMint,Foil,English,8.85,2021-07-06,5.00,7.61,7.26
Deck Tech,1,0,Reflecting Pool,CNS,Conspiracy,210,NearMint,Normal,English,26.13,2021-06-20,19.45,25.00,24.47
Deck Tech,1,0,Rugged Prairie,EVE,Eventide,178,NearMint,Normal,English,6.86,2021-07-06,3.40,6.87,7.45
Deck Tech,1,0,Scorched Ruins,WTH,Weatherlight,166,NearMint,Normal,English,40.00,2021-06-20,25.00,41.58,39.36
Deck Tech,1,0,Shattered Sanctum,VOW,Innistrad: Crimson Vow,264,NearMint,Normal,English,4.30,2021-11-26,5.99,7.85,7.87
Deck Tech,1,0,Shattered Seraph,SNC,Streets of New Capenna,398,NearMint,Foil,English,0.48,2022-05-07,0.21,0.53,0.26
Deck Tech,1,0,"Shorikai, Genesis Engine",NEC,Neon Dynasty Commander,4,NearMint,Normal,English,0.04,2022-02-20,0.24,1.04,0.77
Deck Tech,1,0,"Sigarda, Host of Herons",UMA,Ultimate Masters,206,NearMint,Normal,English,12.13,2021-07-06,10.75,13.70,13.87
Deck Tech,1,0,Simic Ascendancy,PRNA,Ravnica Allegiance Promos,207,NearMint,Foil,English,2.17,2022-05-21,1.19,2.67,2.25
Deck Tech,1,0,Skullclamp,CMA,Commander Anthology,230,NearMint,Normal,English,8.19,2021-06-20,8.49,10.51,11.31
Deck Tech,1,0,"Sophina, Spearsage Deserter",SLX,Universes Within,7,NearMint,Normal,English,0.00,2022-04-23,0.18,0.60,0.39
Deck Tech,1,0,"Spara's Adjudicators",SNC,Streets of New Capenna,400,NearMint,Foil,English,0.39,2022-05-14,0.23,0.49,0.26
Deck Tech,3,0,Steam Vents,RTR,Return to Ravnica,247,NearMint,Normal,English,13.97,2021-07-06,16.98,19.93,18.10
Deck Tech,1,0,Steam Vents,GRN,Guilds of Ravnica,257,NearMint,Normal,English,14.17,2021-07-06,15.49,19.89,18.38
Deck Tech,1,0,Sterling Grove,INV,Invasion,278,NearMint,Normal,English,14.72,2021-07-06,2.00,4.75,3.65
Deck Tech,1,0,Stomping Ground,GTC,Gatecrash,247,NearMint,Foil,English,20.17,2021-07-06,21.00,26.99,29.97
Deck Tech,1,0,Stomping Ground,RNA,Ravnica Allegiance,259,NearMint,Normal,English,10.40,2021-07-06,7.99,11.10,9.90
Deck Tech,1,0,Stonecoil Serpent,VELD,Throne of Eldraine Variants,385,NearMint,Foil,English,35.31,2021-06-21,19.92,23.38,20.50
Deck Tech,1,0,Stoneforge Masterwork,OGW,Oath of the Gatewatch,166,NearMint,Normal,English,2.16,2021-06-27,1.50,2.64,2.64
Deck Tech,1,0,Stormcarved Coast,VOW,Innistrad: Crimson Vow,265,NearMint,Foil,English,5.14,2021-11-26,11.31,15.11,14.45
Deck Tech,1,0,Stormcarved Coast,VOW,Innistrad: Crimson Vow,265,NearMint,Normal,English,4.83,2021-11-26,9.93,13.68,12.53
Deck Tech,1,0,Stromkirk Captain,C17,Commander 2017,197,NearMint,Normal,English,1.16,2022-01-30,0.23,0.56,0.32
Deck Tech,1,0,Su-Chi,ATQ,Antiquities,66,NearMint,Normal,English,40.00,2022-01-30,87.00,116.54,139.97
Deck Tech,1,0,Supreme Verdict,RTR,Return to Ravnica,201,NearMint,Normal,English,6.03,2021-07-06,7.00,10.58,10.59
Deck Tech,1,0,Swamp,ZEN,Zendikar,240,NearMint,Normal,English,0.25,2021-09-27,0.15,0.59,0.46
Deck Tech,1,0,Swamp,ZEN,Zendikar,241,NearMint,Normal,English,0.20,2021-09-27,0.14,0.40,0.26
Deck Tech,1,0,"Tameshi, Reality Architect",NEO,Kamigawa: Neon Dynasty,450,NearMint,Normal,English,0.73,2022-05-08,0.40,0.95,0.85
Deck Tech,2,0,Temple Garden,GRN,Guilds of Ravnica,258,NearMint,Normal,English,11.30,2021-07-06,10.76,12.50,12.12
Deck Tech,2,0,Temple Garden,RTR,Return to Ravnica,248,NearMint,Normal,English,11.50,2021-07-06,9.34,12.49,11.61
Deck Tech,1,0,"Tezzeret, Agent of Bolas",MBS,Mirrodin Besieged,97,NearMint,Normal,English,13.86,2021-07-06,6.46,10.90,10.68
Deck Tech,1,0,The Beamtown Bullies,NCC,New Capenna Commander,6,NearMint,Normal,English,0.85,2022-05-21,0.28,1.19,0.64
Deck Tech,1,0,Threefold Signal,NCC,New Capenna Commander,93,NearMint,Normal,English,7.48,2022-04-23,0.10,1.00,0.32
Deck Tech,1,0,"Tivit, Seller of Secrets",NCC,New Capenna Commander,10,NearMint,Normal,English,6.99,2022-04-23,0.20,0.99,0.33
Deck Tech,1,0,"Toxrill, the Corrosive",VOW,Innistrad: Crimson Vow,132,NearMint,Normal,English,10.25,2021-11-26,7.00,13.25,11.51
Deck Tech,1,0,Training Drone,PLIST,The List,646,NearMint,Normal,English,0.08,2022-04-24,0.05,0.20,0.07
Deck Tech,1,0,Tuvasa the Sunlit,C18,Commander 2018,47,NearMint,Foil,English,5.27,2021-06-27,7.28,10.19,9.15
Deck Tech,1,0,Tymna the Weaver,C16,Commander 2016,48,NearMint,Foil,English,10.00,2021-07-06,18.00,20.44,19.12
Deck Tech,1,0,Urborg Elf,APC,Apocalypse,90,NearMint,Foil,English,8.00,2022-05-21,10.75,13.75,14.06
Deck Tech,2,0,"Urza's Bauble",ICE,Ice Age,343,NearMint,Normal,English,4.19,2021-06-26,5.87,9.75,10.57
Deck Tech,1,0,Vault of Champions,CMR,Commander Legends,360,NearMint,Normal,English,5.78,2022-05-14,4.99,6.99,6.29
Deck Tech,1,0,Vein Drinker,C17,Commander 2017,130,NearMint,Normal,English,0.18,2021-07-06,0.08,0.40,0.22
Deck Tech,1,0,Voldaren Estate,VOW,Innistrad: Crimson Vow,267,NearMint,Normal,English,0.35,2022-04-24,0.03,0.62,0.24
Deck Tech,1,0,Wake to Slaughter,MID,Innistrad: Midnight Hunt,376,NearMint,Foil,English,0.19,2022-05-08,0.10,0.49,0.33
Deck Tech,1,0,"Wernog, Rider's Chaplain",SLX,Universes Within,8,NearMint,Normal,English,0.00,2022-04-23,0.01,0.64,0.40
Deck Tech,1,0,"Wernog, Rider's Chaplain",SLX,Universes Within,8,NearMint,Normal,English,0.38,2022-05-21,0.01,0.64,0.40
Deck Tech,1,0,Whispersilk Cloak,PCA,Planechase Anthology,115,NearMint,Normal,English,3.41,2021-06-20,1.99,3.19,3.09
Deck Tech,1,0,Whispersilk Cloak,C16,Commander 2016,280,NearMint,Normal,English,3.48,2021-06-20,2.24,3.64,3.71
Deck Tech,1,0,Whispersilk Cloak,M11,Magic 2011,221,NearMint,Normal,English,2.73,2021-06-20,1.64,2.83,2.65
Deck Tech,1,0,Widespread Thieving,SNC,Streets of New Capenna,428,NearMint,Normal,English,0.24,2022-05-08,0.08,0.30,0.14
Deck Tech,1,0,Widespread Thieving,SNC,Streets of New Capenna,130,NearMint,Normal,English,0.14,2022-05-08,0.06,0.30,0.12
Deck Tech,3,0,Windswept Heath,KTK,Khans of Tarkir,248,NearMint,Normal,English,10.00,2021-07-06,19.99,27.80,25.56
Deck Tech,1,0,Windswept Heath,ONS,Onslaught,328,NearMint,Normal,English,59.45,2021-07-06,45.49,64.99,67.03
Deck Tech,3,0,Wooded Foothills,KTK,Khans of Tarkir,249,NearMint,Normal,English,10.00,2021-07-06,25.00,36.99,30.99
Deck Tech,1,0,"Ziatora's Proving Ground",SNC,Streets of New Capenna,261,NearMint,Normal,English,7.39,2022-05-21,5.43,7.76,6.36
Deck Tech,1,0,"Ziatora's Proving Ground",SNC,Streets of New Capenna,295,NearMint,Normal,English,21.54,2022-04-24,12.00,18.12,16.60
Black,1,0,Animate Dead,4ED,Fourth Edition,118,NearMint,Normal,English,4.06,2021-06-13,3.00,4.00,3.80
Black,1,0,Animate Dead,5ED,Fifth Edition,140,NearMint,Normal,English,3.54,2021-06-13,2.98,4.14,4.75
Black,1,0,"Anowon, the Ruin Sage",C17,Commander 2017,96,NearMint,Normal,English,2.60,2021-06-13,0.10,0.96,0.30
Black,1,0,"Arvinox, the Mind Flail",SLX,Universes Within,1,NearMint,Normal,English,0.65,2022-05-21,0.25,1.66,0.84
