Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought,LOW,MID,MARKET
Black,1,0,Blood Tribute,C17,Commander 2017,100,NearMint,Normal,English,1.83,2021-06-13,1.50,2.46,2.49
Black,1,0,Bloodbond Vampire,BFZ,Battle for Zendikar,104,NearMint,Normal,English,0.13,2022-01-30,0.01,0.25,0.13
Black,1,0,Bloodflow Connoisseur,UMA,Ultimate Masters,86,NearMint,Normal,English,0.03,2021-11-07,0.08,0.25,0.18
Black,3,0,Bloodghast,ZEN,Zendikar,83,NearMint,Normal,English,14.16,2021-06-13,9.98,12.26,10.99
Black,1,0,Bloodline Culling,MID,Innistrad: Midnight Hunt,343,NearMint,Foil,English,0.20,2021-10-24,0.24,0.49,0.35
Black,1,0,Bloodline Culling,MID,Innistrad: Midnight Hunt,89,NearMint,Foil,English,0.20,2022-01-30,0.09,0.45,0.16
Black,1,0,Bloodline Necromancer,C17,Commander 2017,14,NearMint,Normal,English,3.40,2021-06-13,0.01,0.50,0.20
Black,1,0,Bloodmist Infiltrator,RNA,Ravnica Allegiance,65,NearMint,Normal,English,0.04,2022-01-30,0.01,0.25,0.03
Black,1,0,Bloodvial Purveyor,VOW,Innistrad: Crimson Vow,290,NearMint,Normal,English,0.26,2022-04-24,0.20,0.57,0.26
Black,1,0,Bloodvial Purveyor,VOW,Innistrad: Crimson Vow,98,NearMint,Normal,English,0.15,2022-04-24,0.10,0.40,0.15
Black,1,0,Butcher of Malakir,CMA,Commander Anthology,50,NearMint,Normal,English,1.90,2021-06-13,0.25,0.88,0.88
Black,1,0,Call the Bloodline,SOI,Shadows over Innistrad,103,NearMint,Normal,English,0.06,2021-11-07,0.08,0.25,0.13
Black,1,0,Cemetery Desecrator,VOW,Innistrad: Crimson Vow,100,NearMint,Normal,English,0.43,2022-04-24,0.04,0.75,0.41
Black,1,0,Child of Night,CN2,Conspiracy: Take the Crown,130,NearMint,Normal,English,0.02,2021-11-07,0.02,0.22,0.06
Black,1,0,Collective Brutality,EMN,Eldritch Moon,85,NearMint,Normal,English,4.96,2021-06-13,2.61,4.41,4.07
Black,1,0,Crippling Fear,KHM,Kaldheim,350,NearMint,Normal,English,0.24,2021-07-31,0.50,1.00,0.96
Black,1,0,Crowded Crypt,MIC,Midnight Hunt Commander,55,NearMint,Normal,English,1.34,2022-01-30,0.69,1.58,1.57
Black,1,0,Dakmor Salvage,MMA,Modern Masters,222,NearMint,Foil,English,1.16,2021-06-13,1.67,2.84,2.28
Black,1,0,Dance of the Dead,ICE,Ice Age,118,NearMint,Normal,English,7.82,2021-06-26,5.20,9.22,9.26
Black,1,0,Dark Ritual,DVD,Duel Decks Anthology: Divine vs. Demonic,45,NearMint,Normal,English,2.33,2021-06-13,1.99,3.00,2.85
Black,1,0,Deathgreeter,ALA,Shards of Alara,71,NearMint,Normal,English,2.17,2021-06-13,0.57,1.26,1.07
Black,1,0,Deathgreeter,GVL,Duel Decks Anthology: Garruk vs. Liliana,33,NearMint,Normal,English,4.92,2021-06-13,2.69,3.35,3.44
Black,1,0,Demonic Bargain,VOW,Innistrad: Crimson Vow,103,NearMint,Normal,English,0.19,2022-04-24,0.10,0.40,0.20
Black,1,0,Demonic Bargain,VOW,Innistrad: Crimson Vow,368,NearMint,Foil,English,1.14,2021-11-26,0.25,1.15,0.82
Black,2,0,Demonic Tutor,UMA,Ultimate Masters,93,NearMint,Normal,English,43.19,2021-06-13,33.00,42.09,39.30
Black,1,0,Demonlord Belzenlok,DOM,Dominaria,86,NearMint,Normal,English,2.02,2021-06-13,0.54,1.65,1.65
Black,1,0,Dismember,MM2,Modern Masters 2015,79,NearMint,Normal,English,2.92,2021-06-13,1.34,2.40,1.70
Black,1,0,"Drana, Kalastria Bloodchief",C17,Commander 2017,112,NearMint,Normal,English,0.42,2021-06-13,0.10,0.64,0.40
Black,2,0,Exsanguinate,SOM,Scars of Mirrodin,61,NearMint,Normal,English,9.75,2021-06-13,4.25,7.99,7.58
Black,1,0,Falkenrath Forebear,VOW,Innistrad: Crimson Vow,334,NearMint,Foil,English,0.99,2021-11-26,0.69,1.77,1.11
Black,1,0,Falkenrath Forebear,VOW,Innistrad: Crimson Vow,334,NearMint,Normal,English,0.95,2021-11-26,0.34,1.19,0.97
Black,2,0,Go for the Throat,C17,Commander 2017,114,NearMint,Normal,English,2.40,2021-06-13,0.74,1.37,1.07
Black,1,0,Graveborn Muse,PLIST,The List,523,NearMint,Normal,English,3.27,2022-02-20,3.28,4.53,4.03
Black,4,0,Gravecrawler,DKA,Dark Ascension,64,NearMint,Normal,English,8.59,2021-06-13,8.00,12.62,11.63
Black,1,0,Headless Rider,PVOW,Innistrad: Crimson Vow Promos,118p,NearMint,Normal,English,1.40,2022-04-24,0.69,1.23,1.23
Black,1,0,Headless Rider,VOW,Innistrad: Crimson Vow,372,NearMint,Foil,English,2.83,2021-11-26,1.99,3.13,2.99
Black,1,0,"Henrika Domnathi // Henrika, Infernal Seer",VOW,Innistrad: Crimson Vow,293,NearMint,Normal,English,9.74,2021-11-14,0.90,2.17,1.84
Black,1,0,"Hidetsugu, Devouring Chaos",NEO,Kamigawa: Neon Dynasty,378,NearMint,Foil,English,1.56,2022-04-23,0.74,1.99,1.42
Black,1,0,Inquisition of Kozilek,MM3,Modern Masters 2017,75,NearMint,Normal,English,3.89,2021-06-13,1.29,2.72,2.02
Black,2,0,Inquisition of Kozilek,ROE,Rise of the Eldrazi,115,NearMint,Normal,English,5.39,2021-06-13,1.49,2.91,2.50
Black,1,0,Mausoleum Secrets,PGRN,Guilds of Ravnica Promos,75s,NearMint,Foil,English,2.47,2021-06-13,1.75,2.82,2.47
Black,1,0,Morkrut Behemoth,MID,Innistrad: Midnight Hunt,114,NearMint,Foil,English,0.06,2022-01-30,0.01,0.25,0.08
Black,1,0,Myojin of Grim Betrayal,NEC,Neon Dynasty Commander,34,NearMint,Normal,English,0.25,2022-02-20,0.04,0.49,0.15
Black,1,0,"Predators' Hour",VOC,Crimson Vow Commander,59,NearMint,Normal,English,2.63,2021-11-26,0.52,1.65,1.51
Black,1,0,Puppeteer Clique,C17,Commander 2017,121,NearMint,Normal,English,5.49,2021-06-13,0.99,2.60,2.63
Black,1,0,"Razaketh, the Foulblooded",HOU,Hour of Devastation,73,NearMint,Normal,English,29.80,2021-06-13,13.51,21.06,19.63
Black,1,0,Ruthless Technomancer,NEC,Neon Dynasty Commander,56,NearMint,Normal,Japanese,2.87,2022-04-23,2.00,3.40,3.40
Black,1,0,Sanguine Bond,C17,Commander 2017,124,NearMint,Normal,English,3.24,2021-06-13,1.25,2.49,2.16
Black,1,0,Sengir Vampire,3ED,Revised Edition,129,NearMint,Normal,English,3.49,2021-06-13,0.19,1.71,1.90
Black,1,0,"Sengir, the Dark Baron",CMR,Commander Legends,149,NearMint,Normal,English,0.19,2022-05-14,0.09,0.38,0.18
Black,1,0,Shady Traveler // Stalking Predator,MID,Innistrad: Midnight Hunt,291,NearMint,Foil,English,0.03,2022-01-30,0.01,0.25,0.01
Black,1,0,Sinkhole,EMA,Eternal Masters,106,NearMint,Normal,English,6.99,2021-06-21,4.50,6.15,6.11
Black,2,0,Snuff Out,MMQ,Mercadian Masques,162,NearMint,Normal,English,3.62,2021-06-13,3.75,5.37,5.31
Black,1,0,Sphere of Annihilation,AFR,Adventures in the Forgotten Realms,376,NearMint,Foil,English,1.25,2021-07-31,0.30,0.99,0.62
Black,1,0,Spirit of the Night,MIR,Mirage,146,Poor,Normal,English,18.37,2021-06-13,4.50,9.00,9.37
Black,1,0,Spoils of Evil,ICE,Ice Age,163,NearMint,Normal,English,12.08,2021-06-26,3.94,6.83,6.51
Black,1,0,Swamp,RTR,Return to Ravnica,263,NearMint,Foil,English,0.25,2021-09-12,0.15,0.45,0.24
Black,1,0,Swamp,KLD,Kaladesh,256,NearMint,Foil,English,0.29,2021-09-12,0.24,0.62,0.62
Black,1,0,Swamp,IKO,Ikoria: Lair of Behemoths,266,NearMint,Foil,English,0.20,2021-09-12,0.25,0.57,0.38
Black,1,0,Swamp,ZEN,Zendikar,240,NearMint,Normal,English,0.25,2021-09-27,0.15,0.59,0.46
Black,1,0,Vampire Interloper,MID,Innistrad: Midnight Hunt,125,NearMint,Foil,English,0.25,2021-10-22,0.02,0.25,0.04
Black,2,0,Vault of Whispers,MRD,Mirrodin,286,NearMint,Normal,English,1.12,2021-06-21,0.45,1.50,1.50
Black,1,0,Voldaren Bloodcaster // Bloodbat Summoner,VOW,Innistrad: Crimson Vow,338,NearMint,Normal,English,1.69,2021-11-26,0.78,2.74,2.81
Black,1,0,"Vraska's Contempt",XLN,Ixalan,129,NearMint,Normal,English,1.89,2021-06-13,0.10,1.25,0.62
Black,1,0,Whip of Erebos,THS,Theros,110,NearMint,Normal,English,7.08,2021-06-13,4.00,6.54,6.51
Black,1,0,"Witch's Vengeance",VELD,Throne of Eldraine Variants,358,NearMint,Normal,English,0.96,2021-06-13,0.35,1.00,0.53
Blue,1,0,All-Seeing Arbiter,SNC,Streets of New Capenna,34,NearMint,Normal,English,2.91,2022-04-24,0.10,0.53,0.27
Blue,1,0,Ancestral Vision,DD2,Duel Decks: Jace vs. Chandra,21,NearMint,Normal,English,6.32,2021-06-13,1.99,3.85,3.50
Blue,1,0,Arcane Denial,CMA,Commander Anthology,30,NearMint,Normal,English,0.70,2021-06-13,1.64,2.28,1.80
Blue,1,0,Arcane Denial,C16,Commander 2016,83,NearMint,Normal,English,1.40,2021-06-13,1.75,2.37,2.02
Blue,1,0,Arcanis the Omnipotent,C17,Commander 2017,80,NearMint,Normal,English,0.58,2021-06-13,0.56,1.45,1.16
Blue,1,0,Aven Courier,NCC,New Capenna Commander,123,NearMint,Normal,English,0.35,2022-05-07,0.25,0.50,0.34
Blue,1,0,"Azami, Lady of Scrolls",CMA,Commander Anthology,31,NearMint,Normal,English,0.49,2021-06-13,0.69,1.16,1.07
Blue,1,0,Back to Basics,UMA,Ultimate Masters,46,NearMint,Normal,English,12.95,2021-06-13,9.00,12.62,11.47
Blue,1,0,"Baki's Curse",HML,Homelands,22,NearMint,Normal,English,1.32,2022-01-30,0.60,1.25,0.93
Blue,1,0,Bident of Thassa,THS,Theros,42,NearMint,Normal,English,2.08,2021-06-13,1.94,3.31,3.36
Blue,1,0,Breath of the Sleepless,VOC,Crimson Vow Commander,49,NearMint,Normal,English,0.23,2021-11-26,0.11,0.48,0.21
Blue,1,0,Cemetery Illuminator,VOW,Innistrad: Crimson Vow,50,NearMint,Normal,English,1.90,2022-04-24,1.00,2.41,1.99
Blue,1,0,Chain of Vapor,ONS,Onslaught,73,NearMint,Normal,English,7.00,2021-06-13,5.75,8.26,8.30
Blue,1,0,Chain of Vapor,C16,Commander 2016,84,NearMint,Normal,English,9.19,2021-06-13,6.00,8.60,7.73
Blue,1,0,Chasm Skulker,C16,Commander 2016,85,NearMint,Normal,English,3.99,2021-06-13,2.74,4.42,4.42
Blue,1,0,Clever Impersonator,KTK,Khans of Tarkir,34,NearMint,Foil,English,10.49,2021-06-13,8.10,11.36,11.39
Blue,2,0,Counterspell,MMQ,Mercadian Masques,69,NearMint,Normal,English,1.67,2021-06-13,0.99,1.99,2.32
Blue,1,0,Deepglow Skate,C16,Commander 2016,7,NearMint,Normal,English,1.98,2021-06-13,1.99,3.45,3.24
Blue,1,0,Devastation Tide,C16,Commander 2016,87,NearMint,Normal,English,2.25,2021-06-13,1.25,1.91,1.79
Blue,1,0,Dictate of Kruphix,C18,Commander 2018,86,NearMint,Normal,English,1.54,2021-06-21,0.80,2.13,2.39
Blue,1,0,Dig Through Time,PLG21,Love Your LGS 2021,2,NearMint,Foil,English,0.74,2022-02-20,0.70,1.68,1.44
Blue,2,0,Diplomatic Immunity,MMQ,Mercadian Masques,75,NearMint,Normal,English,0.29,2021-06-13,0.40,1.02,1.08
Blue,2,0,Docent of Perfection // Final Iteration,EMN,Eldritch Moon,56,NearMint,Normal,English,1.94,2021-06-13,1.38,2.49,1.91
Blue,1,0,Dreamscape Artist,UMA,Ultimate Masters,52,NearMint,Normal,English,0.11,2021-06-13,0.10,0.34,0.19
Blue,1,0,Embargo,MMQ,Mercadian Masques,77,NearMint,Normal,English,0.75,2021-06-13,1.00,2.08,1.87
Blue,1,0,"Errant, Street Artist",SNC,Streets of New Capenna,344,NearMint,Foil,English,5.63,2022-04-23,0.30,0.99,0.48
Blue,1,0,"Errant, Street Artist",SNC,Streets of New Capenna,344,NearMint,Normal,English,0.19,2022-05-14,0.10,0.40,0.21
Blue,1,0,Fatespinner,MRD,Mirrodin,36,NearMint,Normal,English,3.72,2021-06-13,3.00,4.86,4.42
Blue,1,0,Foil,UMA,Ultimate Masters,55,NearMint,Foil,English,0.83,2021-06-13,0.49,1.48,0.91
Blue,2,0,Gush,MMQ,Mercadian Masques,82,NearMint,Normal,English,0.23,2021-06-13,0.25,0.90,0.77
Blue,1,0,Gush,JVC,Duel Decks Anthology: Jace vs. Chandra,27,NearMint,Normal,English,0.89,2021-06-13,0.89,1.99,1.89
Blue,1,0,Haunting Imitation,VOC,Crimson Vow Commander,51,NearMint,Normal,English,1.30,2021-11-26,0.14,0.50,0.18
Blue,1,0,High Tide,FEM,Fallen Empires,18c,NearMint,Normal,English,0.30,2021-06-13,0.21,1.00,1.01
Blue,1,0,Homarid Shaman,FEM,Fallen Empires,20,NearMint,Normal,English,1.42,2021-06-13,0.65,1.55,1.61
Blue,1,0,Hullbreaker Horror,VOW,Innistrad: Crimson Vow,359,NearMint,Foil,English,16.52,2021-11-26,16.00,18.46,17.01
Blue,1,0,Hullbreaker Horror,VOW,Innistrad: Crimson Vow,63,NearMint,Normal,English,7.62,2021-11-26,2.79,5.00,4.27
Blue,1,0,Illusions of Grandeur,ICE,Ice Age,79,NearMint,Normal,English,17.54,2021-06-26,4.79,9.99,10.31
Blue,1,0,Island,MMQ,Mercadian Masques,338,NearMint,Foil,English,4.26,2021-10-24,4.72,9.48,6.28
Blue,1,0,Island,INV,Invasion,335,NearMint,Foil,English,5.23,2021-10-24,4.00,8.74,8.60
Blue,1,0,Island,M11,Magic 2011,237,NearMint,Foil,English,0.25,2021-10-24,0.25,0.69,0.55
Blue,1,0,Island,SNC,Streets of New Capenna,275,NearMint,Foil,English,0.36,2022-05-14,0.15,0.83,0.53
Blue,2,0,"Jacob Hauken, Inspector // Hauken's Insight",VOW,Innistrad: Crimson Vow,332,NearMint,Foil,English,4.77,2021-11-26,1.50,3.01,2.07
Blue,1,0,"Jacob Hauken, Inspector // Hauken's Insight",VOW,Innistrad: Crimson Vow,332,NearMint,Normal,English,3.56,2021-11-26,0.49,1.63,1.21
Blue,1,0,"Kairi, the Swirling Sky",NEO,Kamigawa: Neon Dynasty,60,NearMint,Normal,English,0.84,2022-04-23,0.25,1.10,0.91
Blue,1,0,"Kairi, the Swirling Sky",NEO,Kamigawa: Neon Dynasty,408,NearMint,Normal,English,4.75,2022-02-25,2.99,4.55,4.73
Blue,1,0,Loyal Drake,C18,Commander 2018,10,NearMint,Normal,English,0.42,2021-06-21,0.74,1.47,1.25
Blue,1,0,"Lu Xun, Scholar General",CMA,Commander Anthology,41,NearMint,Normal,English,0.27,2021-06-13,0.18,0.45,0.34
Blue,1,0,Malevolent Hermit // Benevolent Geist,MID,Innistrad: Midnight Hunt,336,NearMint,Normal,English,4.73,2022-01-30,3.64,5.22,5.47
Blue,1,0,Muse Vortex,C21,Commander 2021,355,NearMint,Normal,English,0.25,2021-07-24,0.18,0.50,0.24
Blue,1,0,Myojin of Cryptic Dreams,NEC,Neon Dynasty Commander,33,NearMint,Normal,English,0.24,2022-02-20,0.10,0.40,0.20
Blue,2,0,Mystic Remora,ICE,Ice Age,87,NearMint,Normal,English,9.58,2021-06-26,7.98,10.25,9.73
Blue,1,0,Necroduality,VOW,Innistrad: Crimson Vow,70,NearMint,Normal,English,13.99,2022-02-20,9.00,12.06,10.35
Blue,1,0,Necroduality,VOW,Innistrad: Crimson Vow,362,NearMint,Normal,English,18.86,2021-11-26,10.00,15.30,13.18
Blue,1,0,One with the Machine,M19,Core Set 2019,66,NearMint,Normal,English,0.10,2021-06-13,0.14,0.50,0.33
Blue,1,0,"Orvar, the All-Form",KHM,Kaldheim,305,NearMint,Normal,English,3.52,2021-09-29,2.30,3.55,3.10
Blue,1,0,Overcharged Amalgam,VOW,Innistrad: Crimson Vow,71,NearMint,Normal,English,0.61,2022-04-24,0.20,0.95,0.52
Blue,1,0,"Polymorphist's Jest",C17,Commander 2017,90,NearMint,Normal,English,1.25,2021-06-13,2.62,4.00,4.43
Blue,1,0,Propaganda,C16,Commander 2016,94,NearMint,Normal,English,4.11,2021-06-13,4.73,5.72,4.91
Blue,2,0,Rapid Hybridization,GTC,Gatecrash,44,NearMint,Normal,English,2.03,2021-06-13,1.20,2.74,1.49
Blue,1,0,"Rayne, Academy Chancellor",UDS,"Urza's Destiny",43,NearMint,Normal,English,0.68,2021-06-13,0.87,1.95,1.85
Blue,1,0,Reins of Power,C16,Commander 2016,96,NearMint,Normal,English,1.00,2021-06-13,1.00,2.50,2.58
Blue,1,0,Remand,MM2,Modern Masters 2015,55,NearMint,Normal,English,2.99,2021-06-13,1.25,2.70,1.80
Blue,1,0,Rhystic Study,PCY,Prophecy,45,NearMint,Normal,English,33.29,2021-06-13,29.99,36.99,36.45
Blue,1,0,Ruin Crab,ZNR,Zendikar Rising,295,NearMint,Foil,English,1.01,2021-08-28,0.25,1.25,0.79
Blue,1,0,Sand Squid,MMQ,Mercadian Masques,96,NearMint,Foil,English,7.10,2021-06-21,10.65,28.01,10.65
Blue,1,0,Seat of the Synod,MRD,Mirrodin,283,NearMint,Normal,English,1.60,2021-06-21,1.79,3.25,2.75
Blue,1,0,Serum Visions,CN2,Conspiracy: Take the Crown,120,NearMint,Normal,English,0.98,2021-06-13,0.33,1.00,0.58
Blue,1,0,Serum Visions,MM3,Modern Masters 2017,49,NearMint,Normal,English,1.00,2021-06-13,0.43,1.27,0.79
Blue,1,0,Sorcerous Sight,POR,Portal,68,NearMint,Normal,English,0.60,2021-06-13,0.61,1.25,1.23
Blue,1,0,Spell Pierce,NEO,Kamigawa: Neon Dynasty,80,NearMint,Foil,English,0.45,2022-04-24,0.20,0.67,0.67
Blue,1,0,Stolen by the Fae,VELD,Throne of Eldraine Variants,348,NearMint,Normal,English,0.75,2021-06-13,0.75,1.25,1.15
Blue,1,0,Sunken Hope,PCA,Planechase Anthology,26,NearMint,Normal,English,0.10,2021-06-13,0.10,0.45,0.20
Blue,1,0,Swan Song,THS,Theros,65,NearMint,Normal,English,9.49,2021-06-13,10.99,14.15,13.50
Blue,1,0,Swan Song,C16,Commander 2016,98,NearMint,Normal,English,13.25,2021-06-13,12.00,15.99,15.81
Blue,1,0,"Tasha's Hideous Laughter",AFR,Adventures in the Forgotten Realms,368,NearMint,Normal,English,5.49,2021-07-31,2.92,5.43,5.43
Blue,1,0,"Teferi's Isle",MIR,Mirage,330,NearMint,Normal,English,19.39,2021-06-13,3.50,9.39,9.33
Blue,1,0,"Tetsuko Umezawa, Fugitive",DOM,Dominaria,69,NearMint,Normal,English,1.46,2021-06-13,0.84,2.01,1.56
Blue,1,0,"Tezzeret, Betrayer of Flesh",NEO,Kamigawa: Neon Dynasty,84,NearMint,Normal,English,4.00,2022-02-25,2.00,3.80,3.07
Blue,1,0,"Tezzeret's Gambit",STA,Strixhaven Mystical Archive,21,NearMint,Normal,English,0.10,2021-11-13,0.10,0.55,0.42
Blue,1,0,The Reality Chip,NEO,Kamigawa: Neon Dynasty,74,NearMint,Normal,English,1.78,2022-04-23,0.67,2.00,1.83
Blue,2,0,Thing in the Ice // Awoken Horror,SOI,Shadows over Innistrad,92,NearMint,Normal,English,3.99,2021-06-13,13.94,16.95,15.16
Blue,1,0,Thirst for Discovery,VOW,Innistrad: Crimson Vow,333,NearMint,Foil,English,0.23,2022-04-24,0.09,0.49,0.22
Blue,1,0,Tribute Mage,MH1,Modern Horizons,73,NearMint,Normal,English,0.24,2021-06-13,0.46,1.00,0.92
Red,1,0,Act of Aggression,NPH,New Phyrexia,78,NearMint,Normal,English,0.24,2021-06-25,0.10,0.33,0.24
Red,1,0,"Akroma, Angel of Fury",CMA,Commander Anthology,75,NearMint,Normal,English,1.54,2021-06-25,0.41,1.25,0.98
Red,1,0,Anger of the Gods,THS,Theros,112,NearMint,Normal,English,1.21,2021-06-25,0.64,1.49,1.24
Red,1,0,An-Zerrin Ruins,HML,Homelands,64,NearMint,Normal,English,1.00,2021-06-25,1.29,3.00,2.54
Red,1,0,"Atsushi, the Blazing Sky",NEO,Kamigawa: Neon Dynasty,134,NearMint,Normal,English,3.57,2022-04-23,3.25,5.09,4.79
Red,1,0,Bloodmark Mentor,DDG,Duel Decks: Knights vs. Dragons,50,NearMint,Normal,English,2.59,2021-06-25,0.90,2.32,2.32
Red,1,0,Bloodsworn Steward,C17,Commander 2017,22,NearMint,Normal,English,2.82,2021-06-25,0.04,0.77,0.25
Red,1,0,Bogardan Hellkite,DDG,Duel Decks: Knights vs. Dragons,47,NearMint,Foil,English,0.92,2021-06-25,0.35,0.93,0.85
Red,1,0,Bonecrusher Giant // Stomp,VELD,Throne of Eldraine Variants,291,NearMint,Foil,English,2.53,2021-06-25,5.43,8.15,8.18
Red,1,0,Breath of Fury,C16,Commander 2016,121,NearMint,Normal,English,2.04,2021-06-25,4.21,5.35,5.23
Red,1,0,Cemetery Gatekeeper,VOW,Innistrad: Crimson Vow,148,NearMint,Foil,English,4.85,2022-04-24,3.15,4.96,4.06
Red,1,0,Chain Lightning,EMA,Eternal Masters,123,NearMint,Normal,English,2.33,2021-06-25,1.35,2.25,1.86
Red,1,0,"Chandra, Dressed to Kill",VOW,Innistrad: Crimson Vow,149,NearMint,Normal,English,29.67,2022-04-24,23.44,28.59,25.52
Red,1,0,Change of Fortune,VOW,Innistrad: Crimson Vow,375,NearMint,Normal,English,0.77,2022-04-24,0.25,0.94,0.64
Red,1,0,Change of Fortune,VOW,Innistrad: Crimson Vow,150,NearMint,Normal,English,0.56,2022-04-24,0.16,0.65,0.44
Red,1,0,Change of Fortune,VOW,Innistrad: Crimson Vow,150,NearMint,Foil,English,0.50,2022-04-24,0.25,0.85,0.49
Red,1,0,Chaos Warp,C17,Commander 2017,131,NearMint,Normal,English,2.30,2021-06-25,1.42,2.34,2.22
Red,1,0,Chaos Warp,C16,Commander 2016,122,NearMint,Normal,English,2.47,2021-06-25,1.50,2.38,2.00
Red,1,0,Chaosphere,MIR,Mirage,164,NearMint,Normal,English,1.00,2021-06-25,4.50,7.81,7.25
Red,1,0,Crimson Honor Guard,C17,Commander 2017,23,NearMint,Normal,English,0.48,2021-06-25,0.06,0.50,0.10
Red,1,0,Dominating Vampire,VOW,Innistrad: Crimson Vow,305,NearMint,Normal,English,0.16,2022-04-24,0.14,0.49,0.18
Red,1,0,Dragonspeaker Shaman,DDG,Duel Decks: Knights vs. Dragons,53,NearMint,Normal,English,1.00,2021-06-25,0.55,1.71,1.04
Red,1,0,Dragonspeaker Shaman,SCG,Scourge,89,NearMint,Normal,English,1.00,2021-06-25,0.66,1.45,1.30
Red,1,0,Dragonstorm,MMA,Modern Masters,111,NearMint,Normal,English,1.72,2021-06-25,3.08,4.02,3.82
Red,1,0,Dwarven Miner,MIR,Mirage,169,NearMint,Normal,English,3.33,2021-06-25,0.60,2.00,1.71
Red,1,0,Glittering Stockpile,SNC,Streets of New Capenna,107,NearMint,Normal,English,0.18,2022-04-24,0.05,0.24,0.13
Red,1,0,Goblin Spymaster,C16,Commander 2016,19,NearMint,Normal,English,10.34,2021-06-25,7.69,9.67,9.75
Red,1,0,Harvesttide Infiltrator // Harvesttide Assailant,MID,Innistrad: Midnight Hunt,293,NearMint,Normal,English,0.02,2022-01-30,0.01,0.15,0.01
Red,1,0,Impact Tremors,DTK,Dragons of Tarkir,140,NearMint,Normal,English,2.85,2021-06-25,1.52,2.86,2.25
Red,1,0,Irencrag Pyromancer,VELD,Throne of Eldraine Variants,363,NearMint,Normal,English,1.65,2021-06-25,0.94,1.63,1.45
Red,1,0,"Jaxis, the Troublemaker",SNC,Streets of New Capenna,461,NearMint,Foil,English,1.21,2022-05-21,0.73,1.40,0.95
Red,1,0,"Jaxis, the Troublemaker",SNC,Streets of New Capenna,112,NearMint,Normal,English,1.34,2022-04-24,0.13,0.54,0.39
