Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought,LOW,MID,MARKET
Red,1,0,"Jaxis, the Troublemaker",SNC,Streets of New Capenna,112,NearMint,Foil,English,4.49,2022-04-24,0.20,0.86,0.49
Red,1,0,Kilnmouth Dragon,LGN,Legions,104,NearMint,Normal,English,1.03,2021-06-25,0.50,1.04,1.02
Red,1,0,"Lathliss, Dragon Queen",M19,Core Set 2019,149,NearMint,Normal,English,2.49,2021-06-25,1.95,3.29,3.42
Red,3,0,Lightning Bolt,3ED,Revised Edition,162,NearMint,Normal,English,3.22,2021-06-25,1.39,2.75,3.05
Red,1,0,Lightning Bolt,4ED,Fourth Edition,208,NearMint,Normal,English,2.60,2021-06-25,1.19,2.27,2.05
Red,1,0,Markov Enforcer,VOC,Crimson Vow Commander,64,NearMint,Normal,English,0.81,2021-11-26,0.09,0.50,0.19
Red,1,0,Mrton Stromgald,ICE,Ice Age,199,NearMint,Normal,English,15.13,2021-06-26,9.79,14.11,15.75
Red,1,0,Mizzium Mortars,RTR,Return to Ravnica,101,NearMint,Foil,English,3.12,2021-06-25,1.45,2.44,3.43
Red,1,0,Mizzium Tank,PLIST,The List,686,NearMint,Normal,English,0.12,2022-05-21,0.08,0.35,0.11
Red,1,0,Moltensteel Dragon,NPH,New Phyrexia,88,NearMint,Normal,Russian,0.88,2021-06-25,0.48,0.88,0.70
Red,1,0,Mountain,MID,Innistrad: Midnight Hunt,275,NearMint,Foil,English,0.49,2021-10-22,0.22,0.79,0.34
Red,1,0,Nalathni Dragon,PDRC,Dragon Con,1,NearMint,Normal,English,5.00,2021-06-25,3.81,7.59,7.90
Red,1,0,"Neheb, the Eternal",HOU,Hour of Devastation,104,NearMint,Normal,English,5.00,2021-06-25,15.00,19.99,20.17
Red,1,0,Omen of Fire,ALL,Alliances,75,NearMint,Normal,English,5.56,2021-06-25,2.68,5.50,4.89
Red,1,0,Past in Flames,ISD,Innistrad,155,NearMint,Normal,English,2.67,2021-06-25,0.99,2.59,1.79
Red,1,0,Past in Flames,C16,Commander 2016,131,NearMint,Normal,English,2.47,2021-06-25,1.20,2.48,1.68
Red,1,0,Pyretic Ritual,M11,Magic 2011,153,NearMint,Foil,English,1.00,2021-06-25,10.82,13.48,13.20
Red,2,0,Pyretic Ritual,M11,Magic 2011,153,NearMint,Normal,English,3.34,2021-06-25,1.46,2.85,2.37
Red,2,0,Pyroblast,ICE,Ice Age,213,Good,Normal,English,3.10,2021-06-26,2.13,3.72,3.78
Red,1,0,Rakish Heir,C17,Commander 2017,140,NearMint,Normal,English,0.28,2021-06-25,0.12,0.35,0.25
Red,1,0,Relentless Assault,DDT,Duel Decks: Merfolk vs. Goblins,54,NearMint,Normal,English,0.85,2021-06-25,0.85,1.63,1.66
Red,1,0,Seismic Assault,UMA,Ultimate Masters,146,NearMint,Normal,English,0.56,2021-06-25,0.33,0.95,0.64
Red,1,0,Seize the Day,UMA,Ultimate Masters,147,NearMint,Normal,English,8.85,2021-06-25,7.97,9.52,9.38
Red,2,0,Shivan Dragon,4ED,Fourth Edition,220,NearMint,Normal,English,5.00,2021-06-25,2.74,4.27,6.91
Red,2,0,Shivan Dragon,3ED,Revised Edition,177,NearMint,Normal,English,5.00,2021-06-25,9.75,18.99,32.73
Red,1,0,Shock,STA,Strixhaven Mystical Archive,44,NearMint,Foil,English,0.50,2021-09-12,0.10,0.49,0.26
Red,1,0,"Sokenzan, Crucible of Defiance",NEO,Kamigawa: Neon Dynasty,276,NearMint,Normal,English,2.26,2022-05-14,0.75,2.46,2.07
Red,1,0,Spiteful Repossession,NCC,New Capenna Commander,98,NearMint,Foil,English,1.29,2022-05-07,0.23,1.01,0.36
Red,2,0,Splinter Twin,ROE,Rise of the Eldrazi,165,NearMint,Normal,English,10.18,2021-06-25,6.73,10.18,9.27
Red,1,0,Stensia Masquerade,SOI,Shadows over Innistrad,184,NearMint,Normal,English,0.72,2021-06-25,0.08,0.43,0.12
Red,1,0,Stone Rain,STA,Strixhaven Mystical Archive,45etc,NearMint,Foil,English,0.89,2021-09-12,0.22,0.99,0.52
Red,1,0,Stranglehold,CMA,Commander Anthology,87,NearMint,Normal,English,5.00,2021-06-25,15.96,18.19,15.96
Red,1,0,Stromkirk Noble,ISD,Innistrad,164,NearMint,Normal,English,0.19,2021-10-24,0.34,0.73,0.49
Red,1,0,Turf War,NCC,New Capenna Commander,154,NearMint,Normal,English,0.36,2022-05-14,0.20,0.49,0.29
Red,1,0,Two-Headed Dragon,MMQ,Mercadian Masques,221,NearMint,Normal,English,1.19,2021-06-25,0.65,1.39,1.54
Red,1,0,"Urabrask, Heretic Praetor",SNC,Streets of New Capenna,129,NearMint,Normal,English,35.87,2022-04-23,2.75,4.50,3.84
Red,2,0,Vandalblast,RTR,Return to Ravnica,111,NearMint,Normal,English,5.06,2021-06-25,1.65,3.28,2.85
Red,1,0,Volcanic Fallout,CNS,Conspiracy,157,NearMint,Foil,English,1.28,2021-06-25,0.45,1.02,1.12
Red,1,0,Warren Instigator,ZEN,Zendikar,154,NearMint,Normal,English,7.74,2021-06-25,6.75,8.99,9.20
Red,1,0,Warren Instigator,DDT,Duel Decks: Merfolk vs. Goblins,32,NearMint,Foil,English,5.31,2021-06-25,6.99,8.46,7.90
Red,2,0,World at War,ROE,Rise of the Eldrazi,172,NearMint,Normal,English,10.06,2021-06-25,8.98,11.45,11.67
Red,3,0,Zirilan of the Claw,MIR,Mirage,204,NearMint,Normal,English,5.00,2021-06-25,8.94,18.51,14.48
Green,1,0,Ancestral Mask,MMQ,Mercadian Masques,229,NearMint,Normal,English,0.96,2021-07-18,1.00,3.09,2.49
Green,1,0,Ascendant Packleader,VOW,Innistrad: Crimson Vow,383,NearMint,Foil,English,1.52,2022-04-24,0.76,1.48,1.43
Green,1,0,Ascendant Packleader,VOW,Innistrad: Crimson Vow,186,NearMint,Foil,English,0.52,2022-04-24,0.25,1.00,0.74
Green,1,0,Avabruck Caretaker // Hollowhenge Huntmaster,VOW,Innistrad: Crimson Vow,187,NearMint,Foil,English,16.96,2022-01-23,8.30,11.00,9.63
Green,1,0,Avabruck Caretaker // Hollowhenge Huntmaster,VOW,Innistrad: Crimson Vow,384,NearMint,Normal,English,15.28,2021-11-26,10.00,15.06,13.88
Green,1,0,Bear Umbra,C18,Commander 2018,131,NearMint,Normal,English,9.72,2021-07-18,4.55,6.94,6.26
Green,1,0,Beast Within,PCA,Planechase Anthology,57,NearMint,Normal,English,2.30,2021-06-26,1.50,2.17,2.00
Green,1,0,Beast Within,C16,Commander 2016,141,NearMint,Normal,English,1.78,2021-07-06,0.69,1.25,1.13
Green,1,0,"Boseiju, Who Endures",NEO,Kamigawa: Neon Dynasty,266,NearMint,Normal,English,23.11,2022-02-25,21.74,26.03,24.35
Green,1,0,Bow of Nylea,THS,Theros,153,Excellent,Foil,English,13.57,2021-07-06,2.99,9.30,10.22
Green,1,0,Boxing Ring,NCC,New Capenna Commander,91,NearMint,Normal,English,0.28,2022-05-21,0.19,0.60,0.31
Green,1,0,Boxing Ring,NCC,New Capenna Commander,99,NearMint,Foil,English,1.25,2022-05-07,0.25,1.00,0.44
Green,1,0,Brawn,JUD,Judgment,107,NearMint,Foil,English,8.44,2021-06-25,7.31,8.93,9.46
Green,1,0,Cemetery Prowler,VOW,Innistrad: Crimson Vow,385,NearMint,Foil,English,21.70,2021-11-15,4.91,9.46,7.34
Green,1,0,Cemetery Prowler,VOW,Innistrad: Crimson Vow,191,NearMint,Foil,English,4.53,2022-04-24,3.00,4.44,4.12
Green,1,0,Cultivate,STA,Strixhaven Mystical Archive,51,NearMint,Normal,English,0.15,2021-11-13,0.25,0.58,0.50
Green,1,0,Cultivator Colossus,VOW,Innistrad: Crimson Vow,386,NearMint,Foil,English,34.52,2021-11-26,33.36,40.90,40.76
Green,1,0,Deathcoil Wurm,PLIST,The List,618,NearMint,Normal,English,3.98,2022-02-20,1.48,3.57,2.30
Green,1,0,Elvish Harbinger,EVG,Duel Decks Anthology: Elves vs. Goblins,4,NearMint,Normal,English,15.31,2021-06-25,8.38,13.47,10.61
Green,1,0,"Ezuri, Renegade Leader",CMA,Commander Anthology,108,NearMint,Normal,English,12.82,2021-06-25,5.00,8.03,7.90
Green,1,0,Farseek,C16,Commander 2016,149,NearMint,Normal,English,2.22,2021-06-26,1.65,2.09,2.04
Green,2,0,Force of Vigor,MH1,Modern Horizons,164,NearMint,Normal,English,16.85,2021-06-26,28.00,35.45,32.60
Green,1,0,Forest,ZEN,Zendikar,248,NearMint,Normal,English,0.80,2021-07-24,0.74,1.25,1.29
Green,1,0,Forest,ODY,Odyssey,348,NearMint,Foil,English,2.33,2021-07-24,2.24,5.76,7.63
Green,2,0,Forest,UNH,Unhinged,140,NearMint,Normal,English,4.15,2021-07-24,3.00,6.13,5.73
Green,1,0,Forest,MMQ,Mercadian Masques,347,NearMint,Foil,English,3.04,2021-07-24,5.14,10.21,7.45
Green,1,0,Forest,7ED,Seventh Edition,328,NearMint,Foil,English,17.45,2021-07-24,7.27,12.74,14.07
Green,1,0,Forest,2XM,Double Masters,381,NearMint,Foil,English,2.46,2021-11-14,2.87,4.00,3.38
Green,1,0,Forest,ZNR,Zendikar Rising,278,NearMint,Foil,English,0.41,2022-01-30,0.15,0.52,0.38
Green,1,0,Forest,ZNR,Zendikar Rising,278,NearMint,Foil,English,0.20,2021-09-05,0.15,0.52,0.38
Green,1,0,Forest,ZNR,Zendikar Rising,279,NearMint,Foil,English,0.09,2021-07-24,0.04,0.51,0.26
Green,1,0,Gala Greeters,SNC,Streets of New Capenna,450,NearMint,Foil,English,0.30,2022-05-21,0.15,0.49,0.25
Green,1,0,Gala Greeters,SNC,Streets of New Capenna,450,NearMint,Foil,English,0.00,2022-04-24,0.15,0.49,0.25
Green,1,0,"Go-Shintai of Life's Origin",NEC,Neon Dynasty Commander,37,NearMint,Normal,English,15.00,2022-02-20,6.00,9.00,8.59
Green,2,0,"Green Sun's Zenith",MBS,Mirrodin Besieged,81,Excellent,Normal,English,24.56,2021-06-26,19.99,26.99,27.19
Green,1,0,Hardened Scales,C16,Commander 2016,152,NearMint,Normal,English,7.77,2021-06-25,8.51,10.76,11.26
Green,1,0,Immaculate Magistrate,CMA,Commander Anthology,117,NearMint,Normal,English,1.07,2021-06-25,0.32,0.63,0.48
Green,1,0,"Jugan, the Rising Star",PLIST,The List,698,NearMint,Normal,English,1.01,2022-04-23,0.15,0.61,0.20
Green,1,0,"Kodama's Reach",UMA,Ultimate Masters,171,NearMint,Normal,English,1.37,2021-06-26,0.99,1.84,1.41
Green,1,0,Loyal Guardian,C18,Commander 2018,31,NearMint,Normal,English,3.49,2021-06-26,0.72,1.79,1.65
Green,1,0,Myth Unbound,C18,Commander 2018,32,NearMint,Normal,English,2.21,2021-07-18,8.00,9.98,9.03
Green,2,0,"Nature's Lore",GVL,Duel Decks Anthology: Garruk vs. Liliana,17,NearMint,Normal,English,9.35,2021-06-26,5.65,7.14,6.38
Green,1,0,Obscuring Haze,C20,Commander 2020,61,NearMint,Normal,English,1.57,2021-06-26,1.50,2.75,2.03
Green,1,0,One with the Kami,NEC,Neon Dynasty Commander,69,NearMint,Normal,English,0.37,2022-04-24,0.03,0.50,0.27
Green,1,0,Oracle of Mul Daya,ZEN,Zendikar,172,NearMint,Normal,English,30.73,2021-07-06,13.99,18.98,17.08
Green,1,0,Overlaid Terrain,NEM,Nemesis,108,NearMint,Foil,English,8.76,2021-06-25,17.27,21.45,21.49
Green,2,0,Overwhelming Stampede,CMA,Commander Anthology,131,NearMint,Normal,English,2.71,2021-06-26,2.46,3.44,2.82
Green,1,0,Park Heights Maverick,NCC,New Capenna Commander,163,NearMint,Normal,English,0.55,2022-05-07,0.36,0.67,0.40
Green,1,0,Pattern of Rebirth,UMA,Ultimate Masters,176,NearMint,Normal,English,3.78,2021-06-25,5.45,6.80,6.40
Green,1,0,Pelt Collector,GRN,Guilds of Ravnica,141,NearMint,Normal,English,1.60,2021-06-25,0.40,1.19,0.82
Green,1,0,"Pir's Whim",PLIST,The List,624,NearMint,Normal,English,0.51,2022-05-21,0.19,1.11,0.46
Green,1,0,Priest of Titania,CMA,Commander Anthology,136,NearMint,Normal,English,11.76,2021-06-25,6.08,8.00,7.65
Green,1,0,Realms Uncharted,ROE,Rise of the Eldrazi,206,NearMint,Normal,English,4.81,2021-06-26,3.00,4.77,4.24
Green,1,0,Seeker of Skybreak,TMP,Tempest,254,NearMint,Normal,English,0.92,2022-01-30,0.24,0.82,0.59
Green,1,0,Somberwald Beastmaster,MIC,Midnight Hunt Commander,68,NearMint,Normal,English,0.25,2021-11-21,0.18,0.51,0.37
Green,1,0,Song of Freyalise,PLIST,The List,625,NearMint,Normal,English,0.25,2022-02-20,0.32,0.70,0.63
Green,1,0,Spring-Leaf Avenger,NEO,Kamigawa: Neon Dynasty,481,NearMint,Normal,Japanese,0.34,2022-04-24,0.18,0.49,0.36
Green,1,0,Sprouting Vines,SCG,Scourge,128,NearMint,Foil,English,2.80,2021-06-26,2.39,4.50,5.70
Green,1,0,Sylvan Scrying,BFZ,Battle for Zendikar,192,NearMint,Normal,English,0.91,2021-06-26,0.15,0.49,0.24
Green,1,0,"Titania, Protector of Argoth",CMA,Commander Anthology,157,NearMint,Normal,English,24.10,2021-06-25,0.69,1.79,0.96
Green,1,0,Topiary Stomper,SNC,Streets of New Capenna,160,NearMint,Normal,English,1.84,2022-04-23,0.39,1.00,0.92
Green,1,0,Topiary Stomper,SNC,Streets of New Capenna,290,NearMint,Foil,English,7.93,2022-04-23,1.19,2.66,2.19
Green,2,0,Tree of Tales,MRD,Mirrodin,285,NearMint,Normal,English,1.08,2021-06-25,0.66,1.03,1.03
Green,1,0,Vivien Reid,PLIST,The List,734,NearMint,Normal,English,0.87,2022-05-21,0.33,1.50,0.76
Green,1,0,Willow Satyr,LEG,Legends,212,NearMint,Normal,English,40.00,2021-07-18,117.93,175.20,166.59
White,1,0,Abolish,PCY,Prophecy,1,NearMint,Normal,English,0.34,2021-06-25,0.17,0.48,0.34
White,1,0,"Akroma, Angel of Wrath",DVD,Duel Decks Anthology: Divine vs. Demonic,1,NearMint,Foil,English,6.04,2021-06-25,3.87,5.40,5.89
White,1,0,"Akroma, Vision of Ixidor",CMR,Commander Legends,2,NearMint,Normal,English,3.08,2022-05-14,1.73,3.10,2.97
White,4,0,Ancient Den,MRD,Mirrodin,278,NearMint,Normal,English,2.28,2021-06-25,0.30,1.31,1.03
White,1,0,Angel of Destiny,ZNR,Zendikar Rising,314,NearMint,Normal,English,4.92,2021-06-25,5.00,7.00,7.32
White,1,0,Angelic Arbiter,CMA,Commander Anthology,4,NearMint,Normal,English,1.80,2021-06-25,0.88,1.76,1.09
White,1,0,Angelic Benediction,DVD,Duel Decks Anthology: Divine vs. Demonic,19,NearMint,Normal,English,0.36,2021-06-25,0.23,0.44,0.34
White,1,0,Benediction of Moons,PLIST,The List,578,NearMint,Normal,English,0.19,2022-04-24,0.06,0.22,0.17
White,1,0,Blind Obedience,C17,Commander 2017,57,NearMint,Normal,English,6.48,2021-07-06,5.54,7.26,7.33
White,1,0,Blind Obedience,C16,Commander 2016,59,NearMint,Normal,English,6.43,2021-07-06,5.96,7.75,7.56
White,1,0,By Invitation Only,VOW,Innistrad: Crimson Vow,5,NearMint,Foil,English,1.03,2022-04-24,0.25,1.14,0.77
White,1,0,"Cathars' Crusade",C16,Commander 2016,61,NearMint,Normal,English,5.45,2021-06-25,5.00,7.02,7.00
White,1,0,Cemetery Protector,VOW,Innistrad: Crimson Vow,6,NearMint,Foil,English,1.55,2022-04-24,0.50,1.79,1.23
White,1,0,Divine Gambit,STA,Strixhaven Mystical Archive,67etc,Excellent,Normal,English,0.61,2021-07-18,,,
White,1,0,Duskborne Skymarcher,XLN,Ixalan,9,NearMint,Normal,English,0.11,2021-06-25,0.04,0.25,0.09
White,1,0,Elspeth Resplendent,SNC,Streets of New Capenna,282,NearMint,Normal,English,28.55,2022-04-23,6.00,9.80,8.53
White,1,0,Elspeth Resplendent,SNC,Streets of New Capenna,11,NearMint,Normal,English,7.99,2022-04-23,3.98,5.99,5.35
White,1,0,Elspeth Resplendent,SNC,Streets of New Capenna,11,NearMint,Normal,English,5.33,2022-05-21,3.98,5.99,5.35
White,2,0,"Faithbound Judge // Sinner's Judgment",VOW,Innistrad: Crimson Vow,12,NearMint,Normal,English,1.90,2022-04-24,0.75,1.83,1.29
White,1,0,Felidar Retreat,ZNR,Zendikar Rising,292,NearMint,Normal,English,0.42,2021-09-05,0.70,1.86,1.58
White,1,0,Flagstones of Trokair,UMA,Ultimate Masters,243,NearMint,Normal,English,5.13,2021-06-25,3.43,4.96,4.10
White,1,0,Force of Virtue,MH1,Modern Horizons,10,NearMint,Normal,English,0.45,2021-06-25,0.05,0.58,0.33
White,1,0,Generous Gift,MH1,Modern Horizons,11,NearMint,Normal,English,1.88,2021-06-25,1.24,2.39,2.32
White,1,0,Ghostly Prison,PCA,Planechase Anthology,7,NearMint,Normal,English,2.95,2021-06-25,2.10,3.08,2.65
White,2,0,Gift of Immortality,THS,Theros,14,NearMint,Normal,English,3.16,2021-06-25,2.17,3.25,3.15
White,1,0,"Hall of Heliod's Generosity",MH1,Modern Horizons,241,NearMint,Normal,English,7.10,2021-06-25,7.29,9.99,9.48
White,1,0,Halo Fountain,SNC,Streets of New Capenna,285,NearMint,Normal,English,21.65,2022-04-23,5.00,8.94,6.26
White,1,0,Heavenly Blademaster,C18,Commander 2018,3,NearMint,Normal,English,3.14,2021-06-25,3.07,4.82,4.91
White,1,0,"Heliod, God of the Sun",THS,Theros,17,NearMint,Normal,English,5.06,2021-06-25,2.90,4.99,4.56
White,1,0,Island Sanctuary,4ED,Fourth Edition,31,NearMint,Normal,English,3.56,2021-06-25,1.95,2.99,2.90
White,1,0,Journey to Nowhere,ZEN,Zendikar,14,NearMint,Normal,English,0.58,2021-06-25,0.35,0.75,0.56
White,1,0,"Katilda, Dawnhart Martyr // Katilda's Rising Dawn",VOW,Innistrad: Crimson Vow,21,NearMint,Foil,English,2.26,2022-04-24,0.72,1.86,1.87
White,1,0,"Kenrith, the Returned King",ELD,Throne of Eldraine,303,NearMint,Foil,English,1.00,2021-06-26,4.00,6.49,5.93
White,3,0,Kor Spiritdancer,ROE,Rise of the Eldrazi,31,NearMint,Normal,English,2.97,2021-06-25,2.00,3.79,3.79
White,1,0,Kor Spiritdancer,PC2,Planechase 2012,9,NearMint,Normal,English,3.08,2021-06-25,2.79,3.88,3.53
White,1,0,Lion Sash,NEO,Kamigawa: Neon Dynasty,368,NearMint,Normal,English,5.99,2022-02-25,2.70,4.41,3.84
White,1,0,Loyal Unicorn,C18,Commander 2018,4,NearMint,Normal,English,0.27,2021-06-25,0.15,0.50,0.43
White,1,0,Luminous Angel,DVD,Duel Decks Anthology: Divine vs. Demonic,12,NearMint,Normal,English,1.23,2021-06-25,0.49,1.00,0.75
White,1,0,Mesa Enchantress,EMA,Eternal Masters,19,NearMint,Normal,English,2.03,2021-06-25,1.61,2.11,1.89
White,1,0,Myojin of Blooming Dawn,NEC,Neon Dynasty Commander,31,NearMint,Normal,English,0.20,2022-02-20,0.06,0.35,0.15
White,1,0,Oblivion Ring,DDG,Duel Decks: Knights vs. Dragons,34,NearMint,Normal,English,1.01,2021-06-25,0.45,0.91,0.89
White,1,0,Path to Exile,JMP,Jumpstart,127,NearMint,Normal,English,3.96,2022-01-30,3.04,4.19,3.88
White,1,0,Path to Exile,CMA,Commander Anthology,19,NearMint,Normal,English,3.92,2021-06-25,4.00,5.42,4.28
White,5,0,Plains,PDGM,"Dragon's Maze Promos",157,NearMint,Foil,English,0.50,2021-07-18,0.25,0.50,0.38
White,1,0,Plains,MMQ,Mercadian Masques,331,NearMint,Foil,English,4.04,2021-07-18,2.95,3.99,4.55
White,1,0,Plains,MMQ,Mercadian Masques,334,NearMint,Foil,English,2.66,2021-07-18,1.32,2.33,3.73
White,1,0,Plains,UNH,Unhinged,136,NearMint,Normal,English,3.36,2021-07-18,2.00,3.61,3.45
White,1,0,Plains,ONS,Onslaught,333,NearMint,Foil,English,1.57,2021-07-18,1.36,2.99,3.35
White,1,0,Plains,VOW,Innistrad: Crimson Vow,269,NearMint,Foil,English,0.49,2021-11-21,0.20,0.75,0.67
White,1,0,Return to Dust,CMA,Commander Anthology,20,NearMint,Normal,English,1.28,2021-06-25,0.15,0.40,0.20
White,1,0,Return to Dust,C17,Commander 2017,70,NearMint,Normal,English,1.08,2021-06-25,0.12,0.47,0.17
White,1,0,Return to Dust,CMR,Commander Legends,43,NearMint,Normal,English,0.03,2022-05-15,0.01,0.25,0.03
White,1,0,Revitalize,STA,Strixhaven Mystical Archive,9etc,NearMint,Foil,English,0.04,2021-07-18,0.09,0.49,0.28
White,1,0,Reya Dawnbringer,DVD,Duel Decks Anthology: Divine vs. Demonic,13,NearMint,Normal,English,1.83,2021-06-25,1.99,2.94,2.28
White,1,0,Righteous Valkyrie,KHM,Kaldheim,338,NearMint,Normal,English,3.88,2021-06-25,4.60,7.50,8.10
White,1,0,Sanctuary Warden,SNC,Streets of New Capenna,30,NearMint,Normal,English,3.69,2022-04-24,0.83,1.95,1.61
White,1,0,Selfless Squire,C16,Commander 2016,4,NearMint,Normal,English,5.42,2021-06-25,0.37,0.99,0.48
White,1,0,Skyboon Evangelist,NCC,New Capenna Commander,121,NearMint,Normal,English,0.33,2022-05-07,0.19,0.50,0.31
White,1,0,Soul Warden,MM3,Modern Masters 2017,24,NearMint,Normal,English,0.68,2021-06-25,0.51,1.12,1.00
White,1,0,Soul Warden,M10,Magic 2010,34,NearMint,Normal,English,0.74,2021-06-25,0.61,1.25,1.24
White,1,0,Speaker of the Heavens,PLIST,The List,510,NearMint,Normal,English,0.74,2022-05-21,0.50,1.25,1.06
White,1,0,Spear of Heliod,THS,Theros,33,NearMint,Foil,English,4.85,2021-06-25,2.60,3.75,4.83
White,1,0,Sphere of Safety,RTR,Return to Ravnica,24,NearMint,Normal,English,3.69,2021-06-25,2.90,4.02,4.05
White,1,0,Spirit Mantle,PCA,Planechase Anthology,12,NearMint,Normal,English,1.63,2021-06-25,0.50,1.35,1.07
White,1,0,Spirit of the Labyrinth,BNG,Born of the Gods,27,NearMint,Normal,English,1.89,2021-06-25,1.02,2.68,2.56
White,1,0,Sudden Salvation,VOC,Crimson Vow Commander,48,NearMint,Normal,English,0.77,2021-11-26,0.14,0.49,0.19
White,1,0,Sun Titan,DDL,Duel Decks: Heroes vs. Monsters,1,NearMint,Foil,English,2.91,2021-06-25,1.15,2.65,1.75
White,2,0,Swords to Plowshares,ICE,Ice Age,54,NearMint,Normal,English,7.14,2021-06-26,2.49,5.04,5.39
White,1,0,"Thalia, Guardian of Thraben",VOW,Innistrad: Crimson Vow,38,NearMint,Normal,English,1.22,2022-04-24,0.32,1.50,0.84
White,1,0,"Thalia, Guardian of Thraben",VOW,Innistrad: Crimson Vow,331,NearMint,Normal,English,2.94,2021-11-26,1.40,2.96,2.69
White,1,0,Three Dreams,PCA,Planechase Anthology,13,NearMint,Normal,English,1.92,2021-06-25,2.00,3.11,3.09
White,1,0,Truce,HML,Homelands,20,NearMint,Normal,English,1.01,2021-06-25,0.35,0.83,0.65
White,1,0,Unexpectedly Absent,CMA,Commander Anthology,27,NearMint,Normal,English,0.32,2021-06-25,0.19,0.50,0.29
White,1,0,Unholy Officiant,VOW,Innistrad: Crimson Vow,286,NearMint,Foil,English,0.26,2021-11-14,0.03,0.25,0.05
White,1,0,Welcoming Vampire,VOW,Innistrad: Crimson Vow,46,NearMint,Normal,English,4.03,2021-11-14,3.97,5.03,4.96
White,1,0,Windborn Muse,C16,Commander 2016,80,NearMint,Normal,English,5.47,2021-06-25,0.40,1.33,1.09
White,1,0,Winds of Abandon,MH1,Modern Horizons,37,NearMint,Normal,English,2.76,2021-06-25,1.87,2.98,2.82
White,1,0,Wrath of God,EMA,Eternal Masters,38,NearMint,Normal,English,5.94,2021-06-25,3.65,5.45,4.92
